EloDiff,GameLength,GameType_Classical,GameType_Rapid,OpeningFamily_Flank,OpeningFamily_Indian,OpeningFamily_Open,OpeningFamily_Semi-Open,OpeningFamily_Unknown
1.5429043449502204,2.1415334727830486,0.017284529590979217,-0.00404871509410441,0.04302661405876279,-0.00015463768504559995,0.01224457603879273,-0.00026089364662766455,0.0
0.021317107676295563,2.2606504424329614,-0.003062360230833292,-0.009784149480983615,-0.008884075339883566,-0.00015463768504559995,-0.009917233071755618,-0.03219267323147505,0.0
0.05334490130655468,-0.17870598292618525,0.015119610037654638,-0.08185692999511957,0.005603785123676062,-0.0022311345487833023,-0.03231916264630854,0.15079189551994204,0.0
0.06508252003812232,-1.640234284393955,-0.0055101333558559415,0.040168391987681386,-0.042149328906089065,0.001001465618610382,-0.013346354064997285,-0.00535281244199723,0.0
0.3908542242384283,-1.8864610463631106,-0.002940460201352835,-0.08270452733617276,-0.027869070526212455,-0.00015463768504559995,-0.019144331139978023,0.00293098796159029,0.0
-0.02761691085237544,2.1342863327095984,0.014613749654963613,-0.005182193946093321,-0.007772519048303366,-0.00015463768504559995,0.015810332796536385,0.002570445593446493,0.0
0.959900464710081,-3.4096550036780537,-0.0018910604994744062,0.009265365418978036,-0.02955061755143106,-0.00015463768504559995,-0.018269471658859403,-0.011442617648281157,0.0
1.145591240930953,1.8355118844355456,-0.011547940038144588,-0.00045489659532904625,-0.01800616979598999,-0.00015463768504559995,-0.04037904636003077,-0.010319183627143503,0.0
-0.4142033091280609,-1.4363107662228867,0.003469565943814814,-0.13362933003809302,0.01593447057530284,-0.0013272507861256599,0.03451649947091937,0.10013755874242633,0.0
-3.7288219012122137,-2.7614456839422927,-0.0004269263288006187,0.02200270493980497,-0.006887467056512833,-0.0011198001354932785,-0.021103143889922647,0.08084188484121115,0.0
0.6609250927215907,2.3254867482715054,-0.003062360230833292,-0.009247369570657612,0.019603635054081678,0.0005378708243370056,-0.02052543975180015,-0.04242752349935472,0.0
0.45198097085492916,0.8261126290744869,-0.002940460201352835,-0.009991208999417722,-0.029982027988880874,-0.0022311345487833023,-0.015691588225308806,0.0015873521193861962,0.0
0.6747633668733761,-1.652416811485309,-0.0022907524090260267,-0.006413670917972922,-0.0002966673858463764,-0.00015463768504559995,-0.0638765045022592,0.2897452924354002,0.0
-2.478499274417991,-1.7527746787539218,-0.014438225952908397,-0.30099108308553696,-0.006193161569535732,-0.0010352995246648788,-0.024785171977709977,-0.036145848541054876,0.0
-0.7927075756239356,1.6014869584387634,0.010301167671568691,-0.07873542812187224,-0.006386584099382162,-0.0011198001354932785,0.05963831145782024,0.03242070801090449,0.0
1.4816236450953875,-1.8893240120663541,0.00462775350548327,0.012571853348053991,0.023677915567532182,-0.00015463768504559995,-0.007669015901628881,-0.06445217007771134,0.0
1.5681284479465103,1.466179181698826,-0.0036103487573564052,-0.009279937543906271,-0.032266380786895754,-0.00015463768504559995,-0.036938781882636246,0.05284894924610853,0.0
-0.06557631789124571,-2.4265080107044197,-0.003062360230833292,-0.01802231330424547,-0.0013291181437671184,-0.00100552998483181,-0.002542677118908614,-0.06814772718586028,0.0
0.9234440729464404,1.1739803952653893,-0.01600861694663763,0.011069513731636107,-0.0007728206738829613,0.0025321365147829055,-0.08058963128831237,-0.04130703534465283,0.0
-0.33959649868687847,-1.7409385945700342,0.01554816594813019,-0.01432862383313477,-0.006386584099382162,-0.0011198001354932785,0.05963831145782024,-0.0603382502309978,0.0
1.3251399459200912,1.124146064122906,-0.014984964765608311,0.006586948703043163,-0.030975490510463714,0.0025631913635879755,-0.005891797430813313,-0.010778481573797762,0.0
-1.4825071098227636,-2.7276432867918627,0.01554816594813019,-0.014872451154515147,-0.0061768717877566815,-0.0011198001354932785,0.05963831145782024,-0.01893291186541319,0.0
0.9054579592205119,2.5560236578830517,-0.003062360230833292,0.07549626518040896,-0.0005754720233380795,-0.00015463768504559995,-0.0190899476245977,-0.04242752349935472,0.0
0.06292411705304403,-1.2129315068077995,0.21567749830894173,-0.00023922807537019253,-0.0077397870272397995,0.0019666280690580607,-0.029788063410669564,-0.014491841052658857,0.0
0.03198839395539835,-1.531977212690399,-0.002529450822621584,-0.00836589474696666,-0.00713863180950284,-0.0022311345487833023,0.016632752418518068,0.010898196129128337,0.0
1.7676578979176703,2.608330151102273,-0.0020280396845191715,0.011936696926131845,0.017717120423913,-0.00015463768504559995,0.2506331374356523,-0.011928514996543526,0.0
0.8913289247115608,2.0640912838024086,-0.007220091447234154,-0.01599425797816366,-0.018106703776866198,-0.00015463768504559995,0.03550025956472382,-0.03523070418741554,0.0
-0.5438268133389648,-0.893988389907754,-0.09356487270444631,-0.12221300974022598,0.18730077085085214,-0.0025528553500771523,-0.012394776830915362,0.10524402498733253,0.0
2.1451518629834756,1.8263814704143442,0.000141329076141119,0.03903443279210478,0.05419150198809802,-0.00015463768504559995,-0.021702100704424084,0.05927769355475902,0.0
-0.20010264700395056,-2.139264426190639,-0.007420527506619692,0.0003688138909637928,-0.008884075339883566,-0.00015463768504559995,-0.009917233071755618,0.024453289252705873,0.0
-0.31265560211148113,0.7844835729151964,-0.015197915695607663,-0.11559945213142782,-0.030838158242404462,0.0025321365147829055,-0.0026148343086242675,0.07035211194306612,0.0
0.9128080218849937,1.9635276904143393,-0.0017578430008143187,0.012048867931589484,-0.017403623573482036,-0.00015463768504559995,0.015475364150479436,0.002655738820321858,0.0
2.348437672480941e-05,2.2091762679303066,-0.002529450822621584,0.016613789354451,-0.06866179414093494,0.0005378708243370056,0.016078987950459124,-0.00468313152436167,0.0
-0.8504367561405525,-1.86059184297279,0.003032149123027921,0.0026149955717846753,-0.006779418010264635,-0.0010352995246648788,0.05605130964424461,-0.03459342780988663,0.0
0.18924341822887072,1.4186419747857144,-0.002940460201352835,-0.010570958158932626,-0.01966564169153571,-0.0022311345487833023,0.002842362963128835,0.013752967733889818,0.0
3.284083833670593,2.080938110665302,0.013532851720228792,0.01934980443678796,-0.03205091271549463,-0.00015463768504559995,0.0070342865120619534,0.04061841571703553,0.0
-0.6489780959516065,2.0290667268185643,0.008716564164496959,-0.01756886172108352,0.01459798788651824,-0.0011198001354932785,0.034345241873525084,0.1403980111842975,0.0
-0.15189110941428224,-1.8110091649455717,-0.01087167002260685,-0.003744704956188798,-0.008375065270811319,-0.00015463768504559995,0.014698434695601463,-0.015460208361037075,0.0
0.13254081749415492,-1.3550927248597144,-0.014969885647296906,-0.0003546191658824682,-0.008375065270811319,0.0019666280690580607,-0.0005048703169450164,-0.006881486237980425,0.0
3.5401289821066895,1.9312308865145313,-0.021514711305499076,-0.04710159201640636,-0.03963959001004696,0.0025321365147829055,-0.046895578792318704,0.007120571336708963,0.0
0.06315884383104275,-2.3963445914170007,0.0376993570337072,-0.010458004563115537,-0.007137240804731846,-0.000858420878648758,-0.0074871159088797865,0.015297266151756049,0.0
2.4183811111940305,2.020954358223826,-0.006957378722727298,0.011948727313429117,-0.006915239356458187,-0.00015463768504559995,-0.12223086973186582,0.014227758487686515,0.0
-0.04225861352693755,1.6771215229254448,0.004763766997493804,-0.0106669245287776,0.0160675189178437,-0.0025528553500771523,-0.002197370913345367,-0.07932049375493079,0.0
0.21806010428466835,-2.381078935502446,-0.003062360230833292,-0.009247369570657612,-0.0005166229419410229,-0.00100552998483181,-0.019663072077091785,-0.042036479664966465,0.0
0.015590156211983413,-1.7736160192632815,-0.2366853974107653,-0.08185692999511957,-0.007108178790658713,-0.0022311345487833023,-0.04075996990082786,0.15032723089680075,0.0
0.09850029209890636,2.4092007219110383,0.0019947541365399955,-0.010748277152888477,0.0031549572572112084,-0.0025528553500771523,-0.026964691851753743,0.031492500114254654,0.0
1.1605436996591743,2.5829269292135724,0.0030665826145559547,-0.006211237860843539,0.13822678172960878,-0.00015463768504559995,-0.019227876274380832,-0.015930963198188694,0.0
-3.001990179446293,-1.777181026499602,0.12248699837364256,-0.08358620148617774,-0.005986033175140619,-0.0011198001354932785,-0.0036594052542932333,0.052591159418225286,0.0
-0.25209245162201116,-1.2962637904594885,0.007226365902461111,-0.09333888722583651,0.015882256934419275,-0.0025528553500771523,-0.01770736935781315,-0.18969031531829386,0.0
3.8458998599712504,1.9914890907634981,-0.011766196340322494,0.023745713671669364,-0.02061033827252686,-0.00015463768504559995,0.014251578929834068,0.030233878437429668,0.0
2.026949793951935,1.7825848291942383,0.007467509265989065,-0.003221226604655385,-0.13823852439410986,-0.00015463768504559995,-0.005515070527326316,-0.010444768350571393,0.0
-0.9960821796022356,-1.4907504751806846,-0.006343261571601033,-0.05252970804460347,-0.007486123796552419,0.0022104157134890555,0.0911697970284149,-0.03805335252545774,0.0
-0.4955810390604893,1.1749523578368826,-0.002940460201352835,-0.005802881619893015,-0.017552684228867292,-0.00023817926645278931,-0.00944070755271241,0.015096603576093912,0.0
-1.5238897644879763,-1.0707771960279207,-0.0007670817663893104,0.08787082530092448,-0.014458788894116878,-0.0013272507861256599,-0.02222654612036422,-0.041125069395639,0.0
3.463639997392893,2.58873145732563,0.00305150349624455,-0.05142332838382572,0.13283680399879813,-0.00015463768504559995,-0.04854942131321877,0.013555393307469785,0.0
0.10322490937454859,1.9438209255662513,-0.00842380509711802,0.08400388852227479,-0.019873813074082137,-0.0022311345487833023,-0.01311610811157152,0.019050114103592933,0.0
-0.1373295808804687,-3.4202355999068823,0.007290994548238814,0.012389702713117004,-0.00661369213834405,-0.0011198001354932785,-0.014306145601440222,-0.026075598443858327,0.0
0.04164665144227911,1.1751486149872654,-0.015608925074338913,0.060970980543643236,0.051386239919811484,0.0025321365147829055,-0.011272790846414865,0.09946284552570432,0.0
-0.12463800848345272,-2.600706857672776,-0.008545705126598477,-0.012736613666638731,-0.008435450084507466,-0.0022311345487833023,-0.01346055322093889,-0.032783317733556035,0.0
2.0675769887928617,2.0555430034722666,0.14620883526280523,0.0013184618856757879,0.003842276856303215,0.0029900196287781,-0.04995276438537985,-0.010444768350571393,0.0
-0.04860479995375499,-2.4831650484725833,0.003469565943814814,0.016622712607495486,-0.00398260866291821,-0.0013272507861256599,0.03333708459045738,-0.004379156967625022,0.0
-0.18811490619642426,-1.6463976356765488,0.0035563780600205066,-0.0057154458714649085,-0.005269209630787372,-0.0025528553500771523,-0.017609268419910222,1.7193290404975413e-05,0.0
-2.375167453048052,-2.051753704843577,0.0016204035887494683,-0.12860058632679283,-0.006423219889402389,-0.0011198001354932785,-0.02057498910697177,0.03734847462270409,0.0
-0.4912693369912449,2.3058627332677135,0.00204399632755667,-0.1301561554009095,0.006323500424623489,-0.0011198001354932785,-0.01353779348777607,0.14505035072099418,0.0
-0.33181707380630543,2.4090800322190624,0.010791479805484415,0.011838355949148536,0.021583154816180467,-0.0011198001354932785,0.034345241873525084,0.08704896276351065,0.0
-0.2244563562842086,-1.2649710862047505,-0.24738939271308483,-0.0527922995807603,-0.01373018765822053,-0.0022311345487833023,0.021858807445969432,-0.0511803755396977,0.0
2.0096915642241946,1.86141283430974,-0.014984964765608311,-0.027697484721429647,0.03242832329124212,0.0019666280690580607,0.14001595090609043,-0.010591845051385463,0.0
0.40824406506319066,-2.568655469911755,-0.002529450822621584,-0.006130090453661978,-0.0004399149119853973,-0.00023817926645278931,0.055827875114046036,0.002653142288327217,0.0
1.0474814019660699,1.7626103239617077,-0.003077439349144697,-0.0052899368247017265,-0.014315407173708081,-0.00100552998483181,-0.06629569204989821,0.11316289567388595,0.0
0.010177727451664396,0.2527753488940652,-0.02054760351777077,-0.0061920141242444516,0.08775541394948959,0.0025321365147829055,-0.024901541541330518,-0.05507354089524597,0.0
0.05596204666828271,2.135036780347,-0.0007227260759100318,0.005422040023840963,-0.07178365566767753,-0.0009594491869211197,-0.004406707107555121,-0.002380300653167069,0.0
0.06646285421593348,-2.1389099578215975,-0.008545705126598477,-0.06294427810702473,-0.0008037848584353924,-0.0022311345487833023,-0.005671504109632224,0.019127227873541416,0.0
-0.026917648224625737,1.6779491796158255,-0.006409390196204186,0.014928633025847375,-0.007943142335861922,-0.00015463768504559995,-0.1517002189485356,-0.009447783585637809,0.0
-0.40063895825645884,-1.8098799449991203,-0.10974338970147074,-0.08714930408168584,-0.02604124995879829,-0.0022311345487833023,-0.06600982475327327,0.017483711089007557,0.0
-0.566232942607021,-0.5009621801081812,0.014394162497483194,-0.14768009725492448,0.24257911421358586,-0.0025528553500771523,-0.040255934831220655,0.10625609131064266,0.0
0.09360902568267193,1.7627290073479527,0.0376993570337072,0.03588805350009352,-0.007137240804731846,-0.00015463768504559995,-0.007312820081133395,0.03184614518657327,0.0
0.01132480096654035,2.5521093714633025,-0.003062360230833292,0.06610768867656588,-0.008483114317059517,-0.00015463768504559995,-0.009917233071755618,-0.06814772718586028,0.0
0.06275213015149347,0.4031720602506539,0.007006139880977571,-0.12843715337105097,-0.040971051938831805,-0.0025528553500771523,-0.01849631701828912,-0.10481012726668268,0.0
1.341228885545279,2.426353864222765,-0.005785224484279752,-0.002614245070144534,-0.05340386148542166,-0.02833465506322682,-0.07315087907016277,-0.01072072746232152,0.0
-0.5455319015373243,-2.0810889143304667,-0.014436976239085197,-0.015225281566381454,-0.008776026293635369,-7.013707421720028e-05,0.012258785627782345,-0.00907552172895521,0.0
0.9518150621693349,2.2357841767766513,-0.0025609490927308797,-0.003913604086264968,0.005207685343921184,-0.00015463768504559995,0.012140328260138632,-0.01166965947020799,0.0
-0.39307813804131003,-1.9096462595055346,-0.01573082510381937,-0.027649651383981108,-0.0434478247910738,0.0025321365147829055,-0.011246990701183677,-0.05167648983420804,0.0
0.4112938062089961,1.6882911520940251,-0.014847985617816448,0.009271270041354,-0.03104507706128061,-0.00015463768504559995,-0.014159452107269316,-0.01023631330113858,0.0
1.6503876035887515,-1.940958599654259,0.0011907287780195475,-0.0033333061914891005,0.11826910736039281,-0.00015463768504559995,0.01224457603879273,-0.011775421332567931,0.0
-0.8340485566970892,-1.6154185149620752,0.010301167671568691,-0.046773668411187824,-0.005752696860581636,-0.0025528553500771523,0.06256007024087012,-0.03834722878877073,0.0
0.1312304133863654,-2.3129295323672703,-0.013226735852658749,0.031470529716461894,0.003785387370735407,-0.0011198001354932785,-0.05550988561240956,-0.006120517174713314,0.0
1.1338302984146866,1.1187527381337714,-0.015517874173820018,-0.0025607755593955515,-0.03211800871416926,0.0025631913635879755,-0.0036338530411012472,-0.009493562730494887,0.0
0.8967153028823668,2.6423717767116615,-0.0014800511579960585,-0.003853152273222804,0.05163705877959728,-0.00015463768504559995,0.05307389001827687,-0.010934135932475329,0.0
2.041009195385268,0.42969912182947156,-0.0154249382391572,0.05427144455723464,-0.023623241768218575,-0.0022311345487833023,0.007139982748776674,0.062239191164262596,0.0
0.20219975101703314,-2.4356250617769546,-0.0018910604994744062,-0.0033698442950844763,-0.01848633700981736,-0.00015463768504559995,-0.009404340374749154,-0.007573894434608519,0.0
-0.6772611389751546,2.8368116102647036,0.009003469147719443,-0.03468844476621598,-0.08268253399059176,-0.0011198001354932785,-0.04527942979009822,-0.015277731497772038,0.0
0.8675812625791878,1.5206199883820954,-0.016278813630342483,0.011069513731636107,-0.05404844185337424,0.0025321365147829055,0.003922455417923629,-0.0039688228955492375,0.0
0.5409444152779179,2.542506781714037,-0.002529450822621584,0.07780992877203971,-0.0004399149119853973,-0.00015463768504559995,0.04602940013166517,0.002653142288327217,0.0
0.7725812216819031,2.7597946151718498,-0.0052372359577566386,-0.004772158889099955,-0.001142510361969471,-0.00015463768504559995,-0.01694600630318746,-0.009601596388965844,0.0
-2.164795517430175,-0.42716889453702606,0.03571992402896285,0.14140107871498914,-0.04075540225952864,0.0022104157134890555,0.007808291467372328,-0.05321592643391341,0.0
0.04488711774698459,-3.4701088970457206,-0.0018910604994744062,0.00999906097073108,-0.0192342312540859,-0.00015463768504559995,-0.008790380868595094,-0.010376242259517311,0.0
0.04176741858478636,1.5301665419427446,0.0038488122774288057,0.25752109728287903,-0.025153297120705246,-0.0025528553500771523,-0.01796816223533824,-0.05255710369441658,0.0
-0.7489163373562042,-1.4875047774560517,0.008772855442948639,0.032032211129553616,-0.0057893326506018635,-0.0025528553500771523,-0.021353193272370844,0.08222558607812971,0.0
-0.1298133821412921,-1.7361231121019227,-0.23571323578245937,-0.06399758380372077,-0.01373018765822053,-0.0022311345487833023,-0.012766643275972456,-0.05026789758820087,0.0
0.6939180513727479,-2.799363303507562,-0.002807242665439844,0.014914750773459672,0.001179590430110693,-0.00100552998483181,0.25116922955494375,0.014885636642575265,0.0
0.1379534249252174,2.647286753267981,0.02426857074722648,-0.0074406561627984045,0.050174208395183086,-0.00015463768504559995,-4.165631253272295e-06,-0.020858749945182352,0.0
-0.5902922989201034,-2.645747315353365,0.01477213324047625,-0.041911547938361764,-0.007089179549366236,-0.0011198001354932785,0.029847201541997492,-0.023799671237356962,0.0
-1.0344394674082287,1.063816852113232,0.0077191919926553965,0.019903344186022878,0.06894898816011846,0.0022104157134890555,-0.035890313745476306,-0.09521036687307059,0.0
-0.8995696645462885,-1.0136993412580342,0.015227927551604807,-0.13169581812340767,-0.005937958844006061,-0.0025528553500771523,0.130095142070204,0.07369951744098216,0.0
0.5432419627931085,1.3328084030997707,-0.009255196824669838,-0.009345327052287758,-0.030190199371427296,-0.0022311345487833023,-0.074314514095895,0.0120587576366961,0.0
-0.2986461876807152,1.4035297407920007,0.0035767033929005264,-0.0343808949412778,0.01593447057530284,-0.0025528553500771523,-0.015588109670206905,0.05243147895205766,0.0
-0.0118606852425728,-2.0678945891890907,0.004506595232523978,-0.036914549814537165,-0.006019283123314381,-0.0025528553500771523,-0.016942295629996808,-0.10567747802939266,0.0
1.2227843974524877,2.3817483123019336,0.07071129696443677,-0.002614245070144534,0.012356069628149271,-0.00015463768504559995,-0.019580061472952368,0.0304345410130918,0.0
-0.08469132303609513,0.8439250257541425,-0.014969885647296906,0.01400168692227453,-0.0011429951153695583,0.0025631913635879755,-0.02522053898544982,-0.011866336218081414,0.0
0.0376666616613511,-1.5404851658345433,-0.0007227260759100318,-0.006766584939323366,-0.01509320163168013,-0.0025528553500771523,-0.01016915838001296,-0.006326551525853574,0.0
0.25245402944885426,1.0742277977155754,-0.00842380509711802,-0.008606301979161799,-0.03042696153745055,-0.0022311345487833023,-0.023294067007955162,0.017102501182816924,0.0
3.1566650041227695,-2.7530805417825466,-0.0036103487573564052,-0.03182667809538543,-0.03191913740709424,-0.00015463768504559995,0.009985653758049011,0.0410286882147193,0.0
0.5759752001118613,-2.219768392879632,-0.002940460201352835,-0.009279556334950029,-0.027869070526212455,-0.000858420878648758,-0.020180994642432778,0.00293098796159029,0.0
-0.5935847682470922,-1.2893702919775387,0.003182912808842957,0.11091345219407231,-0.02753411192446947,-0.0025528553500771523,-0.04030590071575716,-0.012820706409402192,0.0
0.7478192358510569,-1.1073124583024765,-0.003062360230833292,0.26549501246307045,-0.015463133361190557,-0.00100552998483181,-0.009563374116551131,-0.01684826103504747,0.0
1.9568797725910554,-1.518531223447062,-0.016278813630342483,-0.0003180810622870922,-0.0327003756724298,-0.27534377299249174,-0.02814166952390224,-0.009990670997649432,0.0
1.2622424268641044,2.844735345230438,0.0029342580307275055,-0.006640191776677966,0.05251301422715187,-0.00015463768504559995,-0.03238967634039,-0.015260354508645832,0.0
0.8971299097366864,1.7990677380445412,-0.006687182039022446,-0.0036146010272204874,-0.00018861833959817886,-0.00015463768504559995,0.05810147127602249,-0.009530495014041662,0.0
-0.1473967772332253,2.9275261502340437,0.0022877964610233904,-0.00738042320124805,-0.012980244169011713,-0.0011198001354932785,-0.01396170049207285,-0.0022197676450014113,0.0
-2.647211128884228,-2.373192916997941,0.02086754757910967,0.04572875649202615,-0.017817296786233783,-0.0011198001354932785,-0.009101205721963197,-0.03274449503514916,0.0
1.774399109801743,1.612388785564108,-0.003077439349144697,-0.11162796049378812,-0.03213460547849536,-0.00015463768504559995,0.07917239426169545,0.01673180074431002,0.0
-0.15264051106933038,1.8102851316408488,0.33071879408555105,-0.00138311218470335,-0.005844948198646307,0.0025321365147829055,0.04420763834379613,0.009223495000042022,0.0
-0.024401581903803163,1.6927333713904955,-0.006409390196204186,-0.0036511391308158636,-0.008375065270811319,-0.00015463768504559995,-0.1515848278393969,-0.007851740107871591,0.0
0.37309526052617004,2.1788503251288787,0.014613749654963613,-0.005182193946093321,-0.0004399149119853973,-0.00015463768504559995,0.0554792834771797,0.0005803917534649372,0.0
-0.31845474167494103,-1.1895563112030505,0.010293948706239462,-0.09021869680378586,0.0028391031734645365,-0.0022311345487833023,0.12318593637086452,0.029871692410670222,0.0
0.5951892177949776,0.9732600703823846,-0.013139116065576672,-0.03293376934248954,-0.010760372187942267,-0.0022311345487833023,0.1129360856069252,0.02602146766614169,0.0
0.0675223838997772,-1.6568946768331807,-0.002790362685918808,0.0010810479894280433,-0.01621502896770835,0.001001465618610382,-0.013822384958621115,-0.00462191469501704,0.0
0.03667560660338495,-2.171753017139272,-0.002529450822621584,-0.006096206842921674,-0.007772519048303366,-0.00023817926645278931,0.014059585272334515,0.01481875790283084,0.0
0.8293111689272337,1.9376709145214408,-0.0014800511579960585,0.012622261834330857,0.0002668985538184643,-0.00015463768504559995,0.052958498927764594,-0.01172046332154423,0.0
0.5978625096089673,2.906738662899006,-0.003062360230833292,0.020118623790331185,-0.0008405965194106102,-0.00015463768504559995,-0.016520120201166718,-0.04586530107073486,0.0
0.38579523788648656,-1.864385532742017,-0.009099305011332035,0.032812330955639485,0.00036832887679338455,-0.0022311345487833023,-0.031159973389003427,-0.03475478431209922,0.0
1.4056890387344174,0.9829658074275358,-0.011741577917709946,0.014032749310135841,-0.006465379707515239,-0.0022311345487833023,0.21075932935811578,-0.06343585687922314,0.0
0.7385250285483198,2.568966121878475,-0.0017578430008143187,-0.0036266314145177603,0.034098311960697174,-0.00015463768504559995,0.015475364150479436,-0.01107134492136538,0.0
-1.9580064482847228,0.02470615196332801,0.006955362115986645,0.29000455123372376,-0.05591172022745013,-0.0025528553500771523,-0.039143110669683664,-0.07880493834614753,0.0
0.8858013564610155,2.5841544901207087,-0.002529450822621584,0.07780992877203971,0.00013512324541807176,-0.00015463768504559995,0.05307389001827687,0.002653142288327217,0.0
-2.974270161233144,-2.803715043285629,0.0010749845299869777,-0.1578347493428737,-0.015001873848959804,-0.0011198001354932785,-0.026068913463968783,-0.03610820027301088,0.0
0.13234867631399538,2.4691835001076106,0.0030665826145559547,-0.042872115485370156,0.13722633089870215,-0.00015463768504559995,-0.00981496439082548,0.0070237274700775745,0.0
1.3385247072798665,2.9186393468349707,0.000141329076141119,0.012571853348053991,0.042721952134743335,-0.00015463768504559995,0.012720606895163656,0.005130766723304987,0.0
-0.010934204623918049,1.977344930425752,-0.005360214868560433,-0.004253892293199897,0.012046781089156865,-0.00015463768504559995,0.01466298005077988,0.01114397348370403,0.0
0.1325889831839595,-1.7896298217371804,-0.002940460201352835,-0.05847312824334949,-0.01966564169153571,-0.00100552998483181,-0.011040635302197187,0.01117604180239141,0.0
-0.07979966438084375,-2.0334711438813247,-0.0004336168011650443,-0.07050822135526687,-0.005903096869587898,-0.00015463768504559995,-0.00429390418343246,-0.002683835425414145,0.0
0.4703823480464052,1.7817388729099184,-0.005893124276772141,-0.006812840243801474,0.04670852215960622,-0.00015463768504559995,-0.016009417211171238,-0.05147856995696202,0.0
0.8087594934168737,2.4611066092865075,-0.011322791203856469,0.014038191181607545,0.00024330459535121918,-0.02833465506322682,0.004424390562344342,0.004334708736278117,0.0
1.5109385617729276,2.2839623280568047,-0.015745904222130777,-0.11912632890511304,-0.07044034536927939,0.0025321365147829055,-0.005958171468228102,-0.0029626913042739033,0.0
0.3112061456579249,-1.925712583325221,-0.002940460201352835,0.12897615902125836,-0.03028668991290033,-0.00100552998483181,-0.026750506756361574,-0.0026520518492907288,0.0
0.4362202654755674,2.378667156698648,-0.0014800511579960585,0.011662959796376526,-0.0072734677419066425,-0.00015463768504559995,0.016936299460940062,-0.009447783585637809,0.0
-1.4588504726730753,-2.0103857619815972,-0.003813569275662303,-0.01726921130903065,-0.015001873848959804,-0.0011198001354932785,-0.026068913463968783,-0.038505563316866755,0.0
-0.9160390407964587,-2.679566432830179,0.014019853719510138,-0.04323049529455602,-0.014783156663179397,-0.0011198001354932785,-0.04987959043355659,-0.007369413783308119,0.0
0.361153059778153,-1.8168216058122926,-0.014847985617816448,-0.0009016758017241955,-0.028802723307162523,-0.00015463768504559995,-0.017801708795595915,-0.00956394812092185,0.0
-0.32908766402455514,-2.493956964855315,-0.005893124276772141,-0.03573627447709441,-0.008776026293635369,-0.00015463768504559995,-0.009670278734993189,-0.008955180547200143,0.0
-1.3828758285407092,1.467056490650866,0.005460856431163848,-0.04290676708798855,-0.01326782732270658,-0.0011198001354932785,-0.019593024749774486,0.008882053247652948,0.0
-0.8422237477649469,-2.620969387787627,0.014019853719510138,0.17193421294912695,-0.007125815339386463,-0.0011198001354932785,-0.020023274582345037,-0.021239599636755882,0.0
0.8751615285780281,-1.4945051514537773,-0.002807242665439844,-0.11968709973152727,-0.005782356606796384,-0.00100552998483181,0.016887979540042578,-0.0009444526024162769,0.0
-0.4929295010794885,-0.8753471862431615,0.018770540268160402,-0.07254502600524575,-0.005582462772727012,-0.0025528553500771523,0.1285484329611063,0.09763482617679983,0.0
0.14579334844864206,1.265733050633571,-0.008459258154034614,-0.021534815425984562,-0.006068760361522436,-0.0022311345487833023,0.02638329173438251,0.016901417840272187,0.0
-0.9446430946176406,-2.073504984023748,0.0009749256446957588,0.01598735117353499,-0.006725618485361338,-0.0010352995246648788,-0.018542723550926895,-0.021239599636755882,0.0
0.8102861694880994,-2.131391398900887,-0.002529450822621584,-0.004829009636305273,-0.01521678525954485,-0.00100552998483181,0.017258402830921112,-0.0030206534499302505,0.0
-0.6892377052790835,1.175937896919204,0.0023693144554272293,-0.033961533862166104,0.01593447057530284,-0.0025528553500771523,0.043676843019202355,0.07571069160010666,0.0
0.018597212937893345,-2.965552550421562,-0.008618593057617545,-0.0074406561627984045,-0.00918570976704359,-0.00015463768504559995,-0.010055161721538752,-0.021122313414234668,0.0
-0.8481918623289676,1.8970491146080894,-0.0013014592975378037,0.03709872661158443,-0.00814349865540862,0.0022104157134890555,0.06315156285651029,-0.00164666838478297,0.0
0.41146432695968543,3.0139222896506546,-0.012325353100895881,0.014591579865664244,0.14527812710031868,0.0022104157134890555,-0.005932414163835347,0.0015359806688502431,0.0
-0.0581986709224293,-2.908533506534295,-0.008496692990884186,-0.0033698442950844763,-0.01848633700981736,-0.00015463768504559995,-0.009404340374749154,-0.015182362687774002,0.0
-0.4187270229036221,-1.8036242416437016,-0.004328363835811615,-0.00035646475851535797,0.01469803711399436,-0.0010352995246648788,0.0295168822677806,0.117149085146375,0.0
-0.3262099442860926,-1.1112137720978352,-0.013979784660041333,-0.11768878374714405,-0.04950881227850914,-0.0022311345487833023,0.02873190151993185,0.024808135079219938,0.0
-0.26660368559736525,1.2543906824063742,-0.002940460201352835,-0.0181205498194322,-0.01593089386820793,-0.0022311345487833023,0.0025359867257066073,-0.007289497614838183,0.0
0.010667887874296867,2.684848612344358,-0.002940460201352835,-0.005085904686711729,-0.10670610411092639,-0.00015463768504559995,-0.00926641172496602,0.015096603576093912,0.0
0.768518064324744,1.0945266039622947,-0.012841788902878761,-0.028003797712735833,-0.01757424686104059,0.002963629961013794,-0.05461627934128046,-0.010146046946756542,0.0
-1.5719543933134992,-0.758265499821282,-0.0007670817663893104,0.12886822320055216,-0.014458788894116878,-0.0025528553500771523,-0.02222654612036422,-0.041125069395639,0.0
3.6778202438441805,1.838060901488643,-0.0026894349325448275,0.020586009239777922,-0.17533618797548114,-0.00015463768504559995,0.013867615116760134,0.030574059281498193,0.0
